inventory_id,sku,store_id,quantity,created_at,updated_at
2709,SKU000542,STORE_PUNE,120,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2710,SKU000542,STORE_CHENNAI,110,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2711,SKU000543,STORE_MUMBAI,140,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2712,SKU000543,STORE_DELHI,167,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2713,SKU000543,STORE_BANGALORE,87,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2714,SKU000543,STORE_PUNE,82,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2715,SKU000543,STORE_CHENNAI,135,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2716,SKU000544,STORE_MUMBAI,256,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2717,SKU000544,STORE_DELHI,86,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2718,SKU000544,STORE_BANGALORE,157,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2719,SKU000544,STORE_PUNE,137,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2720,SKU000544,STORE_CHENNAI,114,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2721,SKU000545,STORE_MUMBAI,153,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2722,SKU000545,STORE_DELHI,154,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2723,SKU000545,STORE_BANGALORE,64,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2724,SKU000545,STORE_PUNE,41,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2725,SKU000545,STORE_CHENNAI,71,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2726,SKU000546,STORE_MUMBAI,191,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2727,SKU000546,STORE_DELHI,126,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2728,SKU000546,STORE_BANGALORE,125,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2729,SKU000546,STORE_PUNE,113,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2730,SKU000546,STORE_CHENNAI,147,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2731,SKU000547,STORE_MUMBAI,223,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2732,SKU000547,STORE_DELHI,181,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2733,SKU000547,STORE_BANGALORE,238,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2734,SKU000547,STORE_PUNE,164,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2735,SKU000547,STORE_CHENNAI,135,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2736,SKU000548,STORE_MUMBAI,155,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2737,SKU000548,STORE_DELHI,157,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2738,SKU000548,STORE_BANGALORE,227,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2739,SKU000548,STORE_PUNE,77,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2740,SKU000548,STORE_CHENNAI,108,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2741,SKU000549,STORE_MUMBAI,217,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2742,SKU000549,STORE_DELHI,168,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2743,SKU000549,STORE_BANGALORE,122,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2744,SKU000549,STORE_PUNE,88,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2745,SKU000549,STORE_CHENNAI,81,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2746,SKU000550,STORE_MUMBAI,214,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2747,SKU000550,STORE_DELHI,90,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2748,SKU000550,STORE_BANGALORE,79,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2749,SKU000550,STORE_PUNE,166,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2750,SKU000550,STORE_CHENNAI,117,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2751,SKU000551,STORE_MUMBAI,189,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2752,SKU000551,STORE_DELHI,185,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2753,SKU000551,STORE_BANGALORE,202,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2754,SKU000551,STORE_PUNE,159,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2755,SKU000551,STORE_CHENNAI,128,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2756,SKU000552,STORE_MUMBAI,293,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2757,SKU000552,STORE_DELHI,185,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2758,SKU000552,STORE_BANGALORE,151,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2759,SKU000552,STORE_PUNE,53,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2760,SKU000552,STORE_CHENNAI,174,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2761,SKU000553,STORE_MUMBAI,247,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2762,SKU000553,STORE_DELHI,127,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2763,SKU000553,STORE_BANGALORE,87,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2764,SKU000553,STORE_PUNE,65,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2765,SKU000553,STORE_CHENNAI,162,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2766,SKU000554,STORE_MUMBAI,270,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2767,SKU000554,STORE_DELHI,135,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2768,SKU000554,STORE_BANGALORE,212,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2769,SKU000554,STORE_PUNE,170,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2770,SKU000554,STORE_CHENNAI,93,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2771,SKU000555,STORE_MUMBAI,176,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2772,SKU000555,STORE_DELHI,111,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2773,SKU000555,STORE_BANGALORE,65,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2774,SKU000555,STORE_PUNE,62,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2775,SKU000555,STORE_CHENNAI,138,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2776,SKU000556,STORE_MUMBAI,202,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2777,SKU000556,STORE_DELHI,247,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2778,SKU000556,STORE_BANGALORE,230,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2779,SKU000556,STORE_PUNE,90,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2780,SKU000556,STORE_CHENNAI,60,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2781,SKU000557,STORE_MUMBAI,91,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2782,SKU000557,STORE_DELHI,143,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2783,SKU000557,STORE_BANGALORE,67,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2784,SKU000557,STORE_PUNE,80,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2785,SKU000557,STORE_CHENNAI,134,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2786,SKU000558,STORE_MUMBAI,151,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2787,SKU000558,STORE_DELHI,124,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2788,SKU000558,STORE_BANGALORE,196,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2789,SKU000558,STORE_PUNE,86,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2790,SKU000558,STORE_CHENNAI,192,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2791,SKU000559,STORE_MUMBAI,255,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2792,SKU000559,STORE_DELHI,173,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2793,SKU000559,STORE_BANGALORE,101,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2794,SKU000559,STORE_PUNE,99,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2795,SKU000559,STORE_CHENNAI,61,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2796,SKU000560,STORE_MUMBAI,209,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2797,SKU000560,STORE_DELHI,76,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2798,SKU000560,STORE_BANGALORE,139,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2799,SKU000560,STORE_PUNE,170,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2800,SKU000560,STORE_CHENNAI,158,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2801,SKU000561,STORE_MUMBAI,82,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2802,SKU000561,STORE_DELHI,96,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2803,SKU000561,STORE_BANGALORE,173,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2804,SKU000561,STORE_PUNE,146,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2805,SKU000561,STORE_CHENNAI,89,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2806,SKU000562,STORE_MUMBAI,240,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2807,SKU000562,STORE_DELHI,198,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2808,SKU000562,STORE_BANGALORE,67,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2809,SKU000562,STORE_PUNE,140,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2810,SKU000562,STORE_CHENNAI,173,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2811,SKU000563,STORE_MUMBAI,255,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2812,SKU000563,STORE_DELHI,176,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2813,SKU000563,STORE_BANGALORE,160,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2814,SKU000563,STORE_PUNE,43,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2815,SKU000563,STORE_CHENNAI,159,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2816,SKU000564,STORE_MUMBAI,98,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2817,SKU000564,STORE_DELHI,101,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2818,SKU000564,STORE_BANGALORE,196,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2819,SKU000564,STORE_PUNE,51,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2820,SKU000564,STORE_CHENNAI,188,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2821,SKU000565,STORE_MUMBAI,125,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2822,SKU000565,STORE_DELHI,188,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2823,SKU000565,STORE_BANGALORE,75,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2824,SKU000565,STORE_PUNE,168,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2825,SKU000565,STORE_CHENNAI,112,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2826,SKU000566,STORE_MUMBAI,188,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2827,SKU000566,STORE_DELHI,188,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2828,SKU000566,STORE_BANGALORE,80,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2829,SKU000566,STORE_PUNE,52,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2830,SKU000566,STORE_CHENNAI,53,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2831,SKU000567,STORE_MUMBAI,235,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2832,SKU000567,STORE_DELHI,171,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2833,SKU000567,STORE_BANGALORE,118,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2834,SKU000567,STORE_PUNE,167,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2835,SKU000567,STORE_CHENNAI,76,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2836,SKU000568,STORE_MUMBAI,148,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2837,SKU000568,STORE_DELHI,94,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2838,SKU000568,STORE_BANGALORE,190,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2839,SKU000568,STORE_PUNE,136,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2840,SKU000568,STORE_CHENNAI,74,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2841,SKU000569,STORE_MUMBAI,227,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2842,SKU000569,STORE_DELHI,231,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2843,SKU000569,STORE_BANGALORE,213,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2844,SKU000569,STORE_PUNE,165,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2845,SKU000569,STORE_CHENNAI,182,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2846,SKU000570,STORE_MUMBAI,268,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2847,SKU000570,STORE_DELHI,78,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2848,SKU000570,STORE_BANGALORE,175,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2849,SKU000570,STORE_PUNE,173,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2850,SKU000570,STORE_CHENNAI,109,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2851,SKU000571,STORE_MUMBAI,251,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2852,SKU000571,STORE_DELHI,190,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2853,SKU000571,STORE_BANGALORE,198,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2854,SKU000571,STORE_PUNE,147,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2855,SKU000571,STORE_CHENNAI,157,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2856,SKU000572,STORE_MUMBAI,280,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2857,SKU000572,STORE_DELHI,200,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2858,SKU000572,STORE_BANGALORE,135,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2859,SKU000572,STORE_PUNE,69,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2860,SKU000572,STORE_CHENNAI,70,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2861,SKU000573,STORE_MUMBAI,235,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2862,SKU000573,STORE_DELHI,259,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2863,SKU000573,STORE_BANGALORE,220,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2864,SKU000573,STORE_PUNE,73,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2865,SKU000573,STORE_CHENNAI,90,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2866,SKU000574,STORE_MUMBAI,130,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2867,SKU000574,STORE_DELHI,244,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2868,SKU000574,STORE_BANGALORE,141,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2869,SKU000574,STORE_PUNE,97,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2870,SKU000574,STORE_CHENNAI,124,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2871,SKU000575,STORE_MUMBAI,264,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2872,SKU000575,STORE_DELHI,92,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2873,SKU000575,STORE_BANGALORE,235,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2874,SKU000575,STORE_PUNE,167,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2875,SKU000575,STORE_CHENNAI,199,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2876,SKU000576,STORE_MUMBAI,96,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2877,SKU000576,STORE_DELHI,138,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2878,SKU000576,STORE_BANGALORE,167,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2879,SKU000576,STORE_PUNE,178,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2880,SKU000576,STORE_CHENNAI,143,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2881,SKU000577,STORE_MUMBAI,94,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2882,SKU000577,STORE_DELHI,160,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2883,SKU000577,STORE_BANGALORE,222,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2884,SKU000577,STORE_PUNE,72,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2885,SKU000577,STORE_CHENNAI,174,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2886,SKU000578,STORE_MUMBAI,95,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2887,SKU000578,STORE_DELHI,231,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2888,SKU000578,STORE_BANGALORE,125,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2889,SKU000578,STORE_PUNE,86,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2890,SKU000578,STORE_CHENNAI,197,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2891,SKU000579,STORE_MUMBAI,203,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2892,SKU000579,STORE_DELHI,70,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2893,SKU000579,STORE_BANGALORE,146,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2894,SKU000579,STORE_PUNE,167,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2895,SKU000579,STORE_CHENNAI,116,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2896,SKU000580,STORE_MUMBAI,83,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2897,SKU000580,STORE_DELHI,255,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2898,SKU000580,STORE_BANGALORE,212,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2899,SKU000580,STORE_PUNE,86,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2900,SKU000580,STORE_CHENNAI,87,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2901,SKU000581,STORE_MUMBAI,222,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2902,SKU000581,STORE_DELHI,90,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2903,SKU000581,STORE_BANGALORE,116,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2904,SKU000581,STORE_PUNE,156,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2905,SKU000581,STORE_CHENNAI,95,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2906,SKU000582,STORE_MUMBAI,221,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2907,SKU000582,STORE_DELHI,214,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2908,SKU000582,STORE_BANGALORE,98,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2909,SKU000582,STORE_PUNE,176,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2910,SKU000582,STORE_CHENNAI,148,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2911,SKU000583,STORE_MUMBAI,156,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2912,SKU000583,STORE_DELHI,184,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2913,SKU000583,STORE_BANGALORE,193,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2914,SKU000583,STORE_PUNE,130,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2915,SKU000583,STORE_CHENNAI,147,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2916,SKU000584,STORE_MUMBAI,199,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2917,SKU000584,STORE_DELHI,115,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2918,SKU000584,STORE_BANGALORE,97,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2919,SKU000584,STORE_PUNE,139,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2920,SKU000584,STORE_CHENNAI,121,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2921,SKU000585,STORE_MUMBAI,269,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2922,SKU000585,STORE_DELHI,104,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2923,SKU000585,STORE_BANGALORE,206,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2924,SKU000585,STORE_PUNE,69,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2925,SKU000585,STORE_CHENNAI,127,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2926,SKU000586,STORE_MUMBAI,163,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2927,SKU000586,STORE_DELHI,182,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2928,SKU000586,STORE_BANGALORE,84,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2929,SKU000586,STORE_PUNE,127,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2930,SKU000586,STORE_CHENNAI,63,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2931,SKU000587,STORE_MUMBAI,233,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2932,SKU000587,STORE_DELHI,171,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2933,SKU000587,STORE_BANGALORE,209,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2934,SKU000587,STORE_PUNE,122,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2935,SKU000587,STORE_CHENNAI,159,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2936,SKU000588,STORE_MUMBAI,258,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2937,SKU000588,STORE_DELHI,200,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2938,SKU000588,STORE_BANGALORE,229,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2939,SKU000588,STORE_PUNE,58,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2940,SKU000588,STORE_CHENNAI,77,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2941,SKU000589,STORE_MUMBAI,291,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2942,SKU000589,STORE_DELHI,242,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2943,SKU000589,STORE_BANGALORE,130,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2944,SKU000589,STORE_PUNE,102,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2945,SKU000589,STORE_CHENNAI,122,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2946,SKU000590,STORE_MUMBAI,203,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2947,SKU000590,STORE_DELHI,188,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2948,SKU000590,STORE_BANGALORE,180,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2949,SKU000590,STORE_PUNE,58,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2950,SKU000590,STORE_CHENNAI,191,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2951,SKU000591,STORE_MUMBAI,199,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2952,SKU000591,STORE_DELHI,235,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2953,SKU000591,STORE_BANGALORE,120,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2954,SKU000591,STORE_PUNE,69,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2955,SKU000591,STORE_CHENNAI,58,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2956,SKU000592,STORE_MUMBAI,143,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2957,SKU000592,STORE_DELHI,230,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2958,SKU000592,STORE_BANGALORE,179,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2959,SKU000592,STORE_PUNE,91,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2960,SKU000592,STORE_CHENNAI,138,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2961,SKU000593,STORE_MUMBAI,221,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2962,SKU000593,STORE_DELHI,122,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2963,SKU000593,STORE_BANGALORE,137,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2964,SKU000593,STORE_PUNE,80,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2965,SKU000593,STORE_CHENNAI,117,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2966,SKU000594,STORE_MUMBAI,299,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2967,SKU000594,STORE_DELHI,77,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2968,SKU000594,STORE_BANGALORE,61,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2969,SKU000594,STORE_PUNE,144,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
2970,SKU000594,STORE_CHENNAI,174,2026-01-25T12:02:56.630342,2026-01-25T12:02:56.630342
